Gender,Total transaction count
F,5838
M,5004
M,8991
F,9439
F,7732
F,7772
M,6087
M,5048
M,7802
F,9760
M,8562
M,5177
M,7046
M,6101
F,7716
M,9390
M,5251
M,7612
F,9202
M,9141
M,8790
M,7655
F,8857
F,6939
F,8176
M,6718
F,8606
M,7985
M,9808
F,8640
F,8506
M,6659
F,6724
M,7833
F,8312
M,5740
M,9123
F,6660
M,6837
M,8774
M,8865
F,9847
F,7681
M,8606
F,7804
F,7297
M,9822
M,7422
M,5681
M,6232
F,7019
M,7662
M,9374
M,7752
F,7605
M,7127
F,8899
F,9639
F,8480
F,9025
F,8586
M,9878
M,8755
F,5564
M,7410
M,7121
F,5809
F,8988
F,8100
M,5557
M,5880
F,8830
M,7667
F,7311
M,7629
F,9379
F,6008
M,7731
F,7931
M,6785
F,6396
M,9069
M,8694
M,9731
M,6405
F,8902
F,9913
F,7713
M,9320
M,7057
F,6358
F,9445
M,5374
F,5666
M,9154
M,5730
M,8302
F,6757
M,7341
F,5616
M,5667
M,5935
M,9073
F,6439
M,6243
M,6931
M,5360
F,7275
F,7905
M,8635
F,7946
M,8493
F,6114
M,7597
F,7272
F,9450
M,9195
F,8971
F,6352
M,9149
F,7384
M,7081
F,8834
F,8406
F,5228
F,9193
M,5061
M,9208
F,9910
M,7787
F,7560
F,7417
M,8129
M,5278
M,9065
M,9386
M,7758
F,8336
F,9380
M,5672
M,9708
F,9798
F,5201
M,7733
F,6140
M,6322
M,8934
M,8413
M,9168
M,6310
M,5680
M,9605
F,7563
M,6302
M,6460
F,7230
M,7716
M,7746
M,7058
F,7716
M,6155
M,5419
F,6319
F,9795
F,9026
M,6983
M,7580
M,6822
M,7580
M,8328
M,7411
M,7564
M,8044
M,9360
M,5377
M,8228
F,7222
M,6234
F,7777
M,9715
F,7478
F,7414
M,9824
M,7124
F,9979
M,6641
F,7209
F,5779
F,5226
M,9874
M,6404
M,6376
M,7465
F,7800
F,5574
F,6882
F,8964
F,9438
M,8915
F,8527
M,5099
F,6862
F,8960
M,9068
F,6831
F,7383
M,5054
M,6588
F,6043
M,8112
M,6951
F,6860
M,8473
M,9945
M,9477
F,6272
M,8920
M,9123
F,5590
M,9927
M,9592
F,8878
M,9666
M,7061
F,7473
F,9486
M,7161
F,7534
F,6397
M,8749
M,5591
M,9859
M,7985
F,6774
M,5756
M,8155
M,5855
F,9967
M,8023
M,5907
F,6513
F,5198
M,6570
M,9945
F,7501
F,5679
M,8185
F,9242
M,6649
M,6676
F,7784
M,9613
F,6512
M,9722
F,7228
M,8489
M,9535
M,7340
F,5111
M,8619
M,6087
F,5505
F,5039
M,9655
M,7535
F,6032
M,7895
F,7906
M,5157
M,8841
M,7388
F,6042
M,8166
M,7693
M,5177
F,7204
M,5300
M,7841
M,7121
M,7724
F,6022
F,5206
F,6335
M,6772
F,8933
M,6794
M,6677
F,6812
F,5082
F,5382
M,5537
M,6492
F,9871
M,7703
M,8720
M,8030
F,9293
M,7704
F,7212
M,7694
M,9026
F,8587
M,8641
F,9840
M,8848
F,9523
F,6195
F,7583
M,6769
F,6431
M,6300
M,9387
M,5915
F,7197
F,6657
F,6377
F,6006
M,8239
F,6079
F,7505
M,8932
F,5560
M,6730
M,9565
F,7677
F,8727
M,5668
M,7391
M,7546
M,6639
F,7734
M,6890
F,6365
M,6604
M,5756
M,5675
F,8510
M,8776
M,9932
F,5486
F,6510
F,7648
M,5747
F,9083
F,9098
F,5761
F,9202
F,8616
F,5465
F,8335
F,9075
F,5080
M,6857
M,7797
M,5141
F,6635
F,8440
F,7340
F,6620
F,6831
M,8236
F,7853
F,5766
M,5727
M,9039
F,8531
F,8683
F,9809
F,5796
M,9955
M,6538
M,6576
F,6779
M,5148
F,9216
F,6891
F,5683
F,5743
F,9328
M,7375
M,9003
M,5429
F,9345
F,8111
F,6909
F,6592
M,8214
M,8797
M,8290
F,7343
F,8965
M,6072
F,9511
F,7055
F,8342
F,6361
F,5251
F,5944
M,7810
F,7230
F,9805
F,8602
F,5759
F,5191
F,6860
M,7931
F,7340
M,8740
F,5310
F,9766
M,9269
M,8288
F,6252
M,8883
M,8485
M,6227
M,9743
F,7276
F,5696
F,9077
M,7357
M,6289
M,9854
M,7321
F,7685
M,9050
F,6102
M,7318
M,9424
M,7083
F,9725
M,7295
M,9980
F,7682
F,5211
F,9232
F,5279
F,7155
F,6557
F,6603
F,8168
M,8143
M,7951
M,8441
F,6991
M,8231
F,6325
M,7633
F,5542
M,8240
M,7226
M,8748
M,9360
M,7554
F,7472
M,9316
M,9674
M,5507
F,8813
F,8633
F,8155
F,7341
M,8293
M,7876
F,6191
M,7901
F,9924
M,5239
F,6759
F,9587
F,9346
M,9676
F,7146
M,9410
F,9715
M,5173
M,6562
M,9427
F,7418
M,7524
M,7536
M,7425
M,7019
M,8240
F,6692
F,5799
F,5450
F,9909
F,5644
F,5039
M,7561
M,7077
M,5033
M,8187
F,8463
M,7229
F,7619
F,7842
M,8253
M,7171
M,7293
F,5222
F,5052
M,9447
M,6835
F,7833
M,5475
F,5050
F,8862
F,5690
F,9696
F,9244
F,6510
F,7769
F,7010
F,7128
M,5467
M,7859
F,8618
F,6614
M,6254
F,8702
F,6156
F,8381
F,7927
M,8439
F,9260
M,8891
F,9338
F,8890
M,5513
F,7632
F,9232
M,6951
M,6368
F,6968
F,7568
M,8001
M,9065
M,6574
F,6546
M,8262
F,9309
M,8695
M,8297
F,5003
F,9430
F,9786
F,5614
F,5147
M,9950
M,6849
M,9531
M,6284
F,5876
M,8365
M,8686
M,8722
M,6358
M,7614
M,9859
F,6267
M,8450
M,7476
F,8755
M,8100
M,8044
F,8626
M,8224
M,5746
F,9537
M,8956
F,9073
M,9143
M,9122
F,9954
M,5634
F,9377
F,7307
F,6669
M,8591
F,9760
F,9129
F,9689
M,5241
M,8907
F,6562
M,5857
F,6831
F,9357
M,7410
F,9876
M,7126
M,6563
M,5040
F,5904
F,5358
F,8846
M,6105
M,8852
M,8973
F,9089
F,8910
M,5956
F,5720
F,7131
F,5212
M,8524
M,7780
F,5638
F,8514
F,9662
M,9087
F,6347
F,7165
M,7616
M,5381
F,8123
F,9902
F,8352
M,5151
F,9118
M,5927
F,7005
M,6836
M,6592
F,8315
F,7548
F,5576
F,5687
M,8660
M,9141
F,5139
M,5145
M,5744
M,8859
M,7657
M,8644
M,6580
F,7369
F,6838
M,5566
F,8690
M,8367
M,6188
M,7662
F,6602
M,7913
F,7049
M,5117
M,7992
F,5605
F,6902
M,5019
M,9855
M,9115
M,8358
M,9935
M,6107
F,9057
M,6473
F,9737
F,8996
M,8111
M,8370
F,6743
F,8143
M,9031
F,5093
M,6991
M,8040
M,7920
M,5844
M,7155
M,5416
F,7751
F,9903
M,9273
F,9550
F,5051
F,6004
F,5225
F,5246
F,9013
M,7547
F,7826
M,6808
F,9853
M,9693
M,6450
F,7522
M,6079
F,6783
M,8777
F,5606
F,9216
F,8850
F,8725
M,5061
F,5871
F,5039
M,5722
M,6938
F,7201
M,8938
M,7924
F,6123
F,6660
M,5473
M,6319
F,6045
F,9159
M,7391
M,5339
M,9400
M,8274
F,7814
F,7321
F,6253
M,7076
F,9963
M,7227
M,8432
F,7361
F,9007
F,6176
F,7898
F,7585
M,8900
M,6085
M,5595
M,8135
M,8561
M,7097
F,9390
F,6953
F,9415
F,6853
F,7646
M,5754
M,7261
F,9449
M,5218
F,6238
M,5108
F,8118
M,8805
F,7009
M,9496
M,9502
F,6688
M,8634
M,7419
M,9700
F,8253
F,5130
F,8011
M,8041
M,7395
F,9038
M,7482
M,7368
M,7820
M,6722
F,5068
M,5789
F,5031
M,5409
M,7639
F,8218
F,5530
M,5687
F,6006
F,9961
M,6812
M,8273
M,6436
M,5822
F,9798
F,8290
F,6736
F,5405
M,8672
F,5887
F,8349
F,6687
F,7951
M,7729
F,9121
M,7722
M,8087
F,6374
F,5881
F,9416
F,9958
M,5785
M,7065
F,5076
F,7309
F,5421
F,8304
F,9020
F,5101
M,6737
M,5925
F,5316
M,5855
F,5182
F,6187
M,6024
F,9949
M,7598
M,5931
M,9481
F,9490
M,8167
M,8222
F,6508
M,9044
M,8125
F,7933
M,9984
M,7992
M,5417
M,5901
M,9728
F,9090
F,9391
F,6422
M,7349
M,6308
F,9364
M,5247
F,5793
M,5181
F,6276
M,5720
M,6908
F,9288
F,8178
M,8527
M,6896
F,9847
F,9715
F,9918
M,9503
M,8083
M,7786
M,7135
F,8710
M,8909
M,8839
F,6763
F,5246
M,5541
F,7673
M,6175
F,8190
M,5172
M,7465
F,8349
F,8270
F,9308
F,6746
F,9950
F,7101
M,5140
M,5446
F,8656
M,9630
F,5164
M,7454
M,5709
M,9330
F,5871
M,9507
M,6870
M,7734
F,9488
M,8360
M,8911
F,5873
M,8408
M,8690
F,8397
F,6910
F,7669
M,6278
M,9872
F,5160
F,5559
F,7059
F,6212
M,9183
F,6493
F,6480
M,9222
F,8518
F,5842
M,9903
F,7865
F,5003
M,9545
F,5632
F,9358
F,8484
M,6271
M,6760
M,7471
M,6803
M,9776
F,6496
F,7518
F,7815
M,7318
M,6134
F,6483
M,8294
F,9817
M,6743
F,5755
M,8728
F,9312
F,8120
F,9666
M,6468
M,5940
F,8334
F,9379
M,8716
M,7734
F,6374
M,9465
F,5958
F,9081
F,8851
M,8321
F,7087
F,8545
M,7755
F,8712
M,6303
F,7649
F,7083
M,5091
F,7014
M,8384
F,7371
F,5241
F,7013
F,7704
M,6810
F,5554
F,7261
M,6400
M,9419
M,8333
M,8632
M,6391
M,6650
M,8424
F,7703
M,6983
F,8398
F,7593
F,5646
F,7817
F,7797
F,7043
M,9343
F,7618
F,8555
M,9404
M,6627
M,5188
F,9983
F,5668
M,6667
F,5672
M,9102
F,7079
M,8112
M,5617
M,6932
F,5891
M,7328
M,7982
F,8844
M,9631
F,9831
F,5825
F,8276
F,6857
M,9671
F,5504
M,6652
F,8549
F,8924
M,9460
F,6986
M,6365
F,9751
M,8106
M,6086
F,6799
F,8425
F,6018
M,5252
M,9424
F,9789
F,8196
M,8939
M,9180
M,8146
M,9080
F,5809
F,7104
F,7494
M,5645
F,7505
M,6362
F,7315
M,9654
F,6887
F,7440
M,8699
F,7620
M,8243
F,6502
M,7613
F,7054
M,6355
F,9669
M,5561
M,5778
F,6344
F,6277
F,5136
M,9762
M,7999
F,7433
F,8286
F,9299
M,8859
F,8322
F,5333
M,7290
F,6260
M,8491
F,7186
M,9412
F,8708
F,6727
M,5632
F,5443
F,6665
M,5686
F,5400
F,7036
M,7700
F,7023
F,5302
M,5025
F,5239
M,6297
F,8269
F,6296
F,8735
F,6275
M,8905
F,7785
F,5600
M,5506
M,8405
F,8295
M,7800
F,9643
F,5411
F,7046
M,8919
M,9967
M,8922
F,9324
M,7476
M,7924
F,5020
M,5942
F,8753
M,5004
F,6779
M,9138
M,5440
F,7443
F,9880
F,7657
M,5418
M,9933
F,7925
M,8522
F,7569
F,5111
F,7460
M,7769
F,9036
F,6574
M,9390
F,6881
F,6018
M,7018
F,8660
M,6861
M,9556
F,8776
F,7437
F,7477
F,8812
F,7647
M,5506
F,5092
F,8735
M,8337
F,9750
M,8442
F,8424
F,6656
M,5411
F,6476
F,7706
M,7048
F,7750
M,6055
F,9133
F,7494
F,9473
M,7980
M,9952
M,8995
M,6425
M,5877
F,9524
M,6544
M,6075
M,5155
M,6461
F,9893
M,5389
F,7529
M,6839
M,8275
F,8389
F,6912
M,9071
M,8382
M,9123
F,9139
M,9985
F,5539
F,7271
M,8334
F,5817
M,9350
M,5207
F,5387
F,9462
M,6345
M,7630
F,6451
F,9325
M,6441
F,7069
F,5694
F,9454
F,7778
M,7943
M,6892
M,6098
F,8364
F,8298
M,6735
M,9366
M,9911
M,6029
M,5740
M,5293
F,7644
M,6302
M,9464
M,9597
F,7461
M,6311
M,8115
M,5096
M,5754
M,8863
M,9006
M,7019
F,9420
F,5004
F,7308
M,6261
F,5058
M,9854
M,9692
F,6933
F,8758
F,8962
F,7963
M,7944
M,7433
F,9351
F,6654
M,6355
F,7399
F,9519
F,9149
M,5242
M,6942
F,8413
M,8921
M,5056
M,8057
F,6718
M,8079
M,6119
M,5657
M,6567
F,6302
M,8744
F,8770
F,8395
M,7839
M,6397
M,9525
M,9115
F,8995
M,5508
M,8218
F,6506
F,6367
M,5246
M,6249
F,9903
M,5508
M,8105
F,9494
M,6575
F,7927
F,8153
M,8798
F,9734
F,6044
M,6715
M,5849
M,9343
F,7497
F,9595
M,8386
F,9131
M,7558
M,5766
M,7306
F,5106
F,5210
F,5099
M,8340
F,9192
M,5632
F,6954
M,9236
M,8343
M,6815
F,5885
F,8029
M,6547
M,6095
M,8758
M,9244
F,6439
F,7345
F,7794
M,9347
M,6297
M,7210
F,9278
M,7544
F,8218
M,5506
M,9360
F,5356
F,7098
M,6157
M,9300
F,9890
M,6986
F,6444
M,6660
F,9333
M,7609
F,9881
F,7918
M,9051
M,7474
F,6927
M,7299
M,9819
M,8873
M,7673
M,8209
F,9219
F,7297
F,5688
M,6735
F,7821
M,6828
M,9053
F,5260
M,7557
M,9412
M,5927
F,6258
M,5182
F,9110
F,5998
F,6231
M,9427
M,8478
F,7141
F,9703
M,8261
M,6225
F,7770
F,6762
F,8578
M,5392
M,5385
F,6220
F,7983
M,9229
F,8997
M,5062
F,7341
F,7455
F,8642
F,6699
F,6325
F,5175
F,9394
F,6359
F,9438
M,9529
F,8787
M,8047
M,6979
F,8823
M,8645
M,8148
M,7198
F,5210
F,6316
M,8243
M,5792
M,6644
M,7096
M,8999
M,9080
M,5182
F,8108
M,6866
M,5149
M,9323
F,7343
F,7534
M,5192
F,7418
F,6174
M,8044
M,7269
M,7823
F,9268
F,5663
M,7559
M,8293
F,6042
F,9445
F,6288
M,6930
F,6107
F,6685
F,7082
F,9556
M,5927
M,7498
M,7212
F,6210
M,8189
F,9844
M,5078
M,5373
M,6188
M,6447
F,9041
M,7686
F,9478
M,8205
F,8142
M,6028
F,9319
F,9867
F,8991
F,6842
F,5902
F,5978
M,9082
M,8224
M,6716
F,8135
F,5807
M,7297
M,6101
M,7073
F,6165
M,5375
M,8276
F,5923
M,6143
F,8603
F,8633
F,9092
M,5585
F,9863
M,8878
F,6376
M,7364
F,5796
M,7594
M,6970
M,8315
F,6683
M,8558
F,7552
M,5504
F,6864
F,5354
M,5402
F,8212
M,5088
M,9352
F,5487
M,6666
M,5352
M,5380
F,7345
M,5912
M,7731
F,6880
F,7743
F,9936
F,6091
M,5766
F,6887
F,5903
F,7615
M,5284
F,7049
M,9494
F,6683
M,5294
M,7838
M,6065
F,7210
F,8079
F,7846
F,6080
F,6075
F,6206
F,9239
M,7468
M,9800
M,8930
M,8965
M,7306
M,8506
M,7191
M,5889
M,7684
M,9603
M,7145
M,8055
M,6763
F,6711
F,7480
M,9141
F,9329
F,5129
M,6028
M,7534
F,7495
F,9129
F,5988
F,7747
M,6655
F,9141
F,5124
F,8977
F,5661
M,5328
F,7466
M,9088
F,5669
M,6396
F,6235
F,5015
M,6787
M,5348
M,6960
M,5693
F,9304
M,9158
M,7684
M,7910
F,5938
M,8678
M,6701
M,6227
M,5774
M,7912
F,6303
M,6219
F,8419
M,8238
F,7651
M,6390
F,6046
F,7526
F,7087
M,8753
F,7639
F,8135
M,7901
M,9021
F,6090
F,6954
F,8724
M,5606
F,8989
M,6057
F,9733
F,9032
M,5872
F,7361
M,7890
M,6267
F,9195
F,9741
M,9809
M,6108
F,9335
F,6468
F,5481
F,6782
F,6196
F,6793
M,6353
M,8374
M,8952
F,7660
F,9906
M,7877
M,9243
M,5471
F,5234
F,7148
M,8370
M,5108
F,7310
F,7538
M,6180
M,8400
F,5695
F,5561
F,9233
F,5050
M,6008
F,7166
F,6792
F,5786
M,6720
M,5273
F,5523
M,5834
M,6178
F,5927
M,9470
M,6863
M,9507
M,9160
M,5927
F,9848
M,5975
F,6783
M,8589
M,7540
F,6672
M,9526
M,5202
M,6536
M,5072
M,6878
F,8458
F,6151
F,8734
F,7458
M,7466
M,7031
F,7746
M,5676
F,6562
F,7569
M,8668
M,7235
F,6872
F,9300
M,5711
M,9105
F,9792
M,8788
F,6154
M,7072
M,6032
M,6654
M,5266
M,7821
M,6705
M,9342
F,6045
M,7073
M,8721
M,8784
F,7967
F,8843
M,7023
M,5126
F,8620
M,5528
M,5780
F,9717
M,5289
M,7674
M,9597
F,9134
F,8268
M,8981
M,6584
F,9912
F,6497
M,5132
M,8395
F,9450
F,5436
M,6941
M,9576
F,5913
F,6260
M,6366
M,6088
F,8111
F,7446
F,7961
M,8448
F,8126
F,6431
F,9681
M,8459
F,5265
F,6766
M,5593
M,8586
M,5133
F,5323
M,8718
F,8316
F,9763
F,9071
F,9955
F,7615
M,9178
M,6824
F,7139
F,7722
M,6100
F,6574
M,5706
M,6763
M,5639
M,6473
F,6762
F,7337
M,6652
M,8266
F,9118
F,7187
F,6454
M,6001
F,5397
F,8765
M,7545
F,6918
M,7053
M,6410
M,5808
F,6602
M,7928
M,5693
M,7039
F,8347
F,8799
M,5822
F,5814
M,7016
F,8995
F,9384
M,5748
M,7744
M,6401
M,8961
M,6932
F,8784
F,6442
M,8393
M,6614
M,7972
F,7515
F,8164
F,5141
F,6162
M,5295
M,7779
M,9296
